date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 14:45:33,Ritaagarwal6,KarenSibertMD,0,0,0,"This is a misleading headline and a terrible article, bunch of retrospective studies, mostly remifentanil , BUT something we shoul all think about ",,,,1238838684297785344,https://twitter.com/Ritaagarwal6/status/1238838684297785344
2020-03-14 04:07:34,eggplantfriends,,1,1,0,"To administer the opioids, the researchers put all the rats under, then inserted IVs into their jugular veins. Heroin or remifentanil was dissolved in a saline solution and was injected into the rats during the acquisition period (to get them hooked),",,,,1238678132426596352,https://twitter.com/eggplantfriends/status/1238678132426596352
2020-03-14 03:17:48,SickAnimalBot,,0,0,0,"This pig needs Remifentanil!",,,,1238665606305656835,https://twitter.com/SickAnimalBot/status/1238665606305656835
2020-03-14 01:46:34,seleniumdrive,,1,0,1,"But ALSO, shocker, I manage drips All The Time. They may not be norepi or vaso (which is rare in the OR, unless an ICU/super sick pt), but we do phenylephrine all the time (often needed with anesthetic gas requirements). And sedation drips (like propofol/remifentanil).",,,,1238642644936507397,https://twitter.com/seleniumdrive/status/1238642644936507397
2020-03-13 07:54:10,Chillieblitz,,0,0,0,"Nice doffing video",,,,1238372768871219200,https://twitter.com/Chillieblitz/status/1238372768871219200
2020-03-13 06:21:49,Himaaa16014271,,1,0,0,"And although the hedonic setpoint (liking rating) for remifentanil was the same in both groups, ELA rats were willing to pay a significantly higher price to obtain the remifentanil, which resembles inelastic demands relative to cost in human opioid addicts. ",,,,1238349526517215232,https://twitter.com/Himaaa16014271/status/1238349526517215232
2020-03-13 06:21:45,Himaaa16014271,,1,0,0,"Total heroin self-administration did not vary between control and ELA nor did responding to remifentanil at low effort during the demand task. However, the ELA rats kept pressing the lever even after heroine was no longer delivered. ",,,,1238349510230720515,https://twitter.com/Himaaa16014271/status/1238349510230720515
2020-03-13 06:21:43,Himaaa16014271,,1,0,0,"Researchers found strikingly augmented addiction-like behaviors for both heroin and remifentanil in adult female rats raised under ELA condition.",,,,1238349503511449600,https://twitter.com/Himaaa16014271/status/1238349503511449600
2020-03-13 06:21:40,Himaaa16014271,,1,0,0,"Heroin has a rather long half-life, meaning that it is harder to wear off. To avoid undesired effects of drug satiety, experimenters also used the short-acting opioid remifentanil on another cohort of rats to assess their demands for opioids. ",,,,1238349488239955968,https://twitter.com/Himaaa16014271/status/1238349488239955968
2020-03-13 05:06:54,swagioliravioli,,1,0,0,"the ELA rats were also more willing to ‘pay’ a higher price in effort for remifentanil. when remifentanil was offered for ‘free’, ELA and CTL rats had similar preferred intakes",,,,1238330675813666816,https://twitter.com/swagioliravioli/status/1238330675813666816
2020-03-13 05:05:57,swagioliravioli,,1,0,0,"scientists also measured the rats’ willingness to exert effort to get drugs, but they used remifentanil instead of heroin since heroin has a longer half-life and the rats might get too satiated to put in more effort ",,,,1238330435777597441,https://twitter.com/swagioliravioli/status/1238330435777597441
2020-03-13 04:16:02,OBsleepmerchant,fatemah_qasem,1,0,1,"If too sick for epidural, I would assume remifentanil infusion contraindicated. Next question to arise: if too sick to have an epidural, can parturients safely labour?",,,,1238317874353254400,https://twitter.com/OBsleepmerchant/status/1238317874353254400
2020-03-13 01:23:27,DanielThreads,,1,0,0,"When looking at the inelastic demand task, the researchers observed that ELA exposed female rats were willing to put in significantly more work to receive the remifentanil than the control rats. Their demand was not sensitive to the costs. ",,,,1238274442347728897,https://twitter.com/DanielThreads/status/1238274442347728897
2020-03-13 01:23:19,DanielThreads,,1,0,0,"To test this, the researchers allowed the rats to press a lever to receive remifentanil, a fast acting opioid. Every time the lever was pressed, the dose administered would get smaller, requiring the rats to increase efforts (cost) to receive desired dose.",,,,1238274409573449729,https://twitter.com/DanielThreads/status/1238274409573449729
2020-03-12 18:02:07,emma_m_green,,1,0,0,"Total heroin self-administration and remifentanil demand did not differ between ELA and control groups. However, the ELA group RESISTED extinction (an indicator of compulsive drug seeking). ",,,,1238163376393449473,https://twitter.com/emma_m_green/status/1238163376393449473
2020-03-12 18:01:58,emma_m_green,,1,0,0,"Next came a behavioral economic thresholding procedure in which effort equated to “cost.” Rats lever pressed to receive remifentanil. The duration of each infusion of the drug decreased over time, requiring increasing effort for the rats to maintain their desired drug level. ",,,,1238163340213358592,https://twitter.com/emma_m_green/status/1238163340213358592
2020-03-12 16:18:46,SickAnimalBot,,0,0,0,"This canary needs Remifentanil!",,,,1238137369389404161,https://twitter.com/SickAnimalBot/status/1238137369389404161
2020-03-11 05:39:37,Remifentanil007,,0,0,0,"The sharpness of your words and the bluntness of my actions, are we missing any restrained idea?",,,,1237614132574081024,https://twitter.com/Remifentanil007/status/1237614132574081024
2020-03-09 20:00:50,RAPMOnline,,0,0,1,"@RAPMOnline is recognizing our amazing Women-led research. #IWD2020 #IWD #NeedHerScience @womensday @ASRA_Society @ESRA_Society #FreeAccess Fentanyl versus remifentanil-based TIVA for pediatric scoliosis repair: does it matter? @MKarsMD http://ow.ly/HgU050yDQS1",,@RAPMOnline @womensday @ASRA_Society @ESRA_Society @MKarsMD,#IWD2020 #IWD2020 #IWD #IWD #NeedHerScience #FreeAccess,1237106088828383233,https://twitter.com/RAPMOnline/status/1237106088828383233
2020-03-08 22:00:41,RAPMOnline,,0,4,10,"@RAPMOnline is recognizing our amazing Women-led research. #IWD2020 #IWD #NeedHerScience @womensday @ASRA_Society @ESRA_Society #FreeAccess Fentanyl versus remifentanil-based TIVA for pediatric scoliosis repair: does it matter? @MKarsMD http://ow.ly/HgU050yDQS1",,@RAPMOnline @womensday @ASRA_Society @ESRA_Society @MKarsMD,#IWD2020 #IWD2020 #IWD #IWD #NeedHerScience #FreeAccess,1236773863385677826,https://twitter.com/RAPMOnline/status/1236773863385677826
2020-03-07 22:04:49,frankswinton,alexiskeech,1,1,3,"No easy answers. Maybe methoxyflurane, maybe remifentanil PCA, lots of trial and error to come. . .",,,,1236412513291558912,https://twitter.com/frankswinton/status/1236412513291558912
2020-03-06 08:20:39,benziwerld,,0,1,0,"Why is there an emoji for but no emoji for the drug Remifentanil?",,,,1235842719563395074,https://twitter.com/benziwerld/status/1235842719563395074
