date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-08 09:41:17,stuartcantrill,stuartcantrill,0,0,1,"Again, not quite: levorphanol is also an opiod analgesic on the market; it's enantiomer — dextrorphan — reached phase II clinical trials as a treatment for stroke, but didn't get any further...",,,,1236587787559854080,https://twitter.com/stuartcantrill/status/1236587787559854080
2020-01-02 12:02:16,objectsobjects,,0,0,0,"Research the banal Levorphanol. ",,,,1212705667729035264,https://twitter.com/objectsobjects/status/1212705667729035264
2019-12-23 03:20:15,ARCILITE,,0,1,0,"Fully synthetic opioids: such as fentanyl, pethidine, levorphanol, methadone, tramadol, tapentadol, and dextropropoxyphene;",,,,1208950419201908736,https://twitter.com/ARCILITE/status/1208950419201908736
2019-12-15 09:47:50,browndotflop,shelley_bean60,1,2,11,"Great questions Shelley! I’d love to know these answers! If it’s because it’s a partial agonist, why not use tramadol or levorphanol? Why the push for something so expensive? No coincidence - we all saw bupe for all coming as some panacea, but it’s actually aka prison heroin",,,,1206148853587689472,https://twitter.com/browndotflop/status/1206148853587689472
2019-11-18 21:53:00,bowmancox,,0,0,3,"Levorphanol Write-Down Dents Zydus in Q2 But Saroglitazar Expectations Build ",,,,1196546874376892416,https://twitter.com/bowmancox/status/1196546874376892416
2019-11-18 01:02:39,ScripIanHaydock,,0,1,1,"Levorphanol Write-Down Dents Zydus in Q2 But Saroglitazar Expectations Build https://scrip.pharmaintelligence.informa.com/articles/2019/11/15/levorphanol-writedown-dents-zydus-in-q2-but-saroglitazar-expectations-build",,,,1196232215811616769,https://twitter.com/ScripIanHaydock/status/1196232215811616769
2019-11-15 13:47:02,zorgnl,,0,1,2,"PharmaScrip: Levorphanol Write-Down Dents Zydus in Q2 But Saroglitazar Expectations Build http://bit.ly/2Kn4yOQ #PharmaScrip http://dlvr.it/RJLYbW",,,#PharmaScrip,1195337414467817472,https://twitter.com/zorgnl/status/1195337414467817472
2019-11-15 11:00:09,PharmaScrip,,0,0,0,"Levorphanol Write-Down Dents Zydus in Q2 But Saroglitazar Expectations Build http://bit.ly/2Kn4yOQ #PharmaScrip",,,#PharmaScrip,1195295418608955393,https://twitter.com/PharmaScrip/status/1195295418608955393
2019-11-15 00:35:46,heatherpeno,,0,0,0,"... than 0.05), whereas levorphanol, hydromorphone, oxycodone, heroin, and the opioid antagonist naloxone were not injections? #patchwork",,,#patchwork,1195138284227313665,https://twitter.com/heatherpeno/status/1195138284227313665
2019-10-05 16:59:03,GaladiHaris,,1,1,6,"Bi-DAILY DRUG INFORMATION__030 Dextromethorphan is an OTC medication mostly used as a cough suppressant. It is available in syrup, tablet & lozenge dosage forms It is a derivative of levorphanol which act on cough center in the medulla &amp; decreases sensitivity of cough receptors",,,,1180527834139377664,https://twitter.com/GaladiHaris/status/1180527834139377664
2019-09-17 20:48:51,pechilvr,MrPetesonality,1,0,4,"2005-2017 I was on 5 methadones + 4 dilaudids. I took myself off dilaudids & PMD discharged me for not having it in UA. I was fine with just taking 4 doses of methadone, but new PMD started the BS force tapering, swapping for levorphanol then put me back on then discharged me.",,,,1174062681910841346,https://twitter.com/pechilvr/status/1174062681910841346
2019-09-16 16:26:47,pechilvr,,1,1,1,"Can someone explain why an MD would swap Methadone 4 Levorphanol on a patient who’s RX’d Methadone from 2005-19 if it’s 1 of the drugs promoted for MAT in addicts? Doesn’t make sense! Seems like a PAC who wanted to DO HARM! Then abruptly discharge the Patient bc of THEIR error? ",,,,1173634345925599233,https://twitter.com/pechilvr/status/1173634345925599233
2019-09-14 03:30:02,GST_App,,0,0,0,"#GST Info App: http://smarturl.it/gst-app HS code 293341 #tax 18%&#13; Levorphanol (INN) and its salts",,,#GST #tax,1172714091527323649,https://twitter.com/GST_App/status/1172714091527323649
2019-09-12 18:43:41,susanmalone1964,KratomNurse,1,0,2,"In terms of the painful conditions, I was taking Lyrica, Tramadol and Levorphanol as needed for breakthrough pain. I was able to hold down a job and be relatively normal. Now I just have Gabapentin. That's it.",,,,1172219246358794241,https://twitter.com/susanmalone1964/status/1172219246358794241
2019-09-06 06:39:29,pechilvr,,0,0,1,"Thank you so much for fighting for chronic pain patients I was abruptly discharged for not having enough medication (levorphanol) via US Mail W/O a refill for medication on my monthly follow up visit &amp; wound up very ill in the hospital in April 2019. On Aug. 9th I had surgery. https://twitter.com/DrSeanMackey/status/1168924113009819657",,,,1169862668603150336,https://twitter.com/pechilvr/status/1169862668603150336
2019-08-27 18:31:53,susanmalone1964,dirtydawgjp,1,0,1,"I know right? 30 years dealing with this mess and I got lots of stuff in the ""yay or nay"" columns for sure! Hydrocodone works for me BUT so little that it takes an ungodly amount. Methadone and one called Levorphanol both work really well for me.",,,,1166418071218806784,https://twitter.com/susanmalone1964/status/1166418071218806784
2019-08-16 13:44:56,pechilvr,TheRebelPatient,0,0,0,"I went from 50mg (2005-2018) then forced by a new doctor dictating switching me to Levorphanol but kept getting edema about 7 months later he switched me back to methadone and then discharged by mail 2 months later so from 30 to 0 all forced on me! and landed me in a hospital ",,,,1162359591604277249,https://twitter.com/pechilvr/status/1162359591604277249
2019-07-16 20:54:51,HomoAge,ChaosEngine_,1,0,1,"I believe it's derived from levorphanol , and acts as an agonist on mu and sigma receptors similar to other opiates, will also show as positive for opiate from drug screen, but has varied actions at different sites ,so may not be classically defined as an opiate as such.",,,,1151233756289753089,https://twitter.com/HomoAge/status/1151233756289753089
2019-06-21 23:31:05,snowmedct,,0,0,0,"Nothing on radar following today's levorphanol tartrate Ergotamine tartrate Sumatriptan succinate Methysergide maleat",,,,1142213380570267648,https://twitter.com/snowmedct/status/1142213380570267648
