date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-08 18:42:52,DrugsJournal,,0,0,0,"Issue #4 of @DrugsJournal now available including first approval reports on lumateperone (CAPLYTA) in #schizophrenia, lemborexant (DAYVIGO) in #insomnia, avapritinib (AYVAKIET) in GIST and sodium oligomannate in China for #Alzheimers",,@DrugsJournal,#schizophrenia #insomnia #Alzheimers,1236724079048019968,https://twitter.com/DrugsJournal/status/1236724079048019968
2020-03-04 01:44:34,hitman0307,,0,0,0,"Caplyta 42 mg capsules (lumateperone) will be just over $40 per capsule, making it the most expensive oral antipsychotic on the market, about $2-3/unit more costly than Vraylar (cariprazine) and Latuda (lurasidone). $ITCI",,,,1235018262817185793,https://twitter.com/hitman0307/status/1235018262817185793
2020-03-03 11:36:04,semodough,,0,1,1,"Laden $ITCI: CAPLYTA Launch in March 2020; Pivotal BP Study Initiated; Buy &amp; Lower PT to $40",,,,1234804733631770624,https://twitter.com/semodough/status/1234804733631770624
2020-03-03 00:45:02,SiteFocusHQ,,0,0,0,"$ITCI Earnings Intelligence Analysis of recent earnings identified Intra-Cellular Therapies Inc (NASDAQ: ITCI ) business focus on (bipolar,bipolar_ii,lumateperone,milligrams), (adjunctive,bipolar,bipolar_ii,lumateperone), (caplyta,medical) https://www.sitefocus.com/cif/ei/cd_itci509420200302",,,,1234640894239727617,https://twitter.com/SiteFocusHQ/status/1234640894239727617
2020-02-21 18:19:40,psychopharmacol,,1,1,0,"FDA approved Caplyta (lumateperone) to treat schizophrenia in adults. Therapeutic advantages over current medications have not been reported, A ""me-too"" medication? Lumateperone has increased binding at the 5-HT2A r. without excess binding to the D2 r. ",,,,1230920034429612032,https://twitter.com/psychopharmacol/status/1230920034429612032
2020-02-21 00:04:02,Briefingcom,,0,0,0,"$ITCI: Intra-Cellular Therapies announces publication of CAPLYTA results in JAMA Psychiatry http://bit.ly/2vSK8ZG",,,,1230644308404928512,https://twitter.com/Briefingcom/status/1230644308404928512
2020-02-20 22:38:35,TINMobileNews,,0,0,0,"Intra-Cellular says CAPLYTA study results published in JAMA Psychiatry (The Fly) http://dlvr.it/RQRX0V",,,,1230622805189787648,https://twitter.com/TINMobileNews/status/1230622805189787648
2020-02-07 22:12:39,dtwResearchInc,,0,0,0,"In Q4, Intra-Cellular Therapies Debutes New Website For Caplyta #intracellulartherapies #CAPLYTA #availablemarch2020 #schizophrenia #schizophreniainadults #lumateperone #antiPsychotic #centralNervousSystemDisorder #CNS #newwebsite #q4 #q42019 #dtwmarkethighlight",,,#intracellulartherapies #CAPLYTA #availablemarch2020 #schizophrenia #schizophreniainadults #lumateperone #antiPsychotic #centralNervousSystemDisorder #CNS #newwebsite #q4 #q42019 #dtwmarkethighlight,1225905235442491392,https://twitter.com/dtwResearchInc/status/1225905235442491392
2020-01-29 18:22:32,Anton_Pearce,,0,0,0,"FDA OKs Lumateperone (Caplyta), First-in-Class for Schizophrenia http://dlvr.it/RP0FXY",,,,1222585836698341377,https://twitter.com/Anton_Pearce/status/1222585836698341377
2020-01-29 03:49:22,HealthcareBeat,,0,0,0,"Intra-Cellular Therapies +86% premarket after Caplyta approved by FDA $ITCI",,,,1222366095539044352,https://twitter.com/HealthcareBeat/status/1222366095539044352
2020-01-24 17:18:51,DrDarrenRFlower,,0,2,4,"FDA approves lumateperone (brand name: Caplyta) as an oral, once-a-day treatment for adult #schizophrenia. #drugs #drugdiscovery https://ir.intracellulartherapies.com/news-releases/news-release-details/fda-approves-intra-cellular-therapies-novel-antipsychotic",,,#schizophrenia #drugs #drugdiscovery,1220757872126169088,https://twitter.com/DrDarrenRFlower/status/1220757872126169088
