date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-08 18:42:52,DrugsJournal,,0,0,0,"Issue #4 of @DrugsJournal now available including first approval reports on lumateperone (CAPLYTA) in #schizophrenia, lemborexant (DAYVIGO) in #insomnia, avapritinib (AYVAKIET) in GIST and sodium oligomannate in China for #Alzheimers",,@DrugsJournal,#schizophrenia #insomnia #Alzheimers,1236724079048019968,https://twitter.com/DrugsJournal/status/1236724079048019968
2020-03-04 19:50:10,MDEdgePsych,,0,3,3,"On today's Psychcast, Dr. Jonathan Meyer’s is back to teach a #psychiatry Masterclass on Lumateperone for #schizophrenia. Later, Dr. Renee Kohanski goes in-depth about tailored interventions to address #obesity caused by medications. Listen to a preview. http://ms.spr.ly/6015TjESR",,,#psychiatry #schizophrenia #obesity,1235291465779236864,https://twitter.com/MDEdgePsych/status/1235291465779236864
2020-03-04 01:44:34,hitman0307,,0,0,0,"Caplyta 42 mg capsules (lumateperone) will be just over $40 per capsule, making it the most expensive oral antipsychotic on the market, about $2-3/unit more costly than Vraylar (cariprazine) and Latuda (lurasidone). $ITCI",,,,1235018262817185793,https://twitter.com/hitman0307/status/1235018262817185793
2020-03-03 00:45:02,SiteFocusHQ,,0,0,0,"$ITCI Earnings Intelligence Analysis of recent earnings identified Intra-Cellular Therapies Inc (NASDAQ: ITCI ) business focus on (bipolar,bipolar_ii,lumateperone,milligrams), (adjunctive,bipolar,bipolar_ii,lumateperone), (caplyta,medical) https://www.sitefocus.com/cif/ei/cd_itci509420200302",,,,1234640894239727617,https://twitter.com/SiteFocusHQ/status/1234640894239727617
2020-03-02 19:37:00,BrianSkorney,,1,5,16,"Just reading lumateperone FDA review docs and found this gem ""Our only source of reassurance is the fact that a number of drugs, approved for the treatment of schizophrenia and thought to be effective, have similarly failed in adequate and well-controlled studies."" #notreassuring",,,#notreassuring,1234563375767736320,https://twitter.com/BrianSkorney/status/1234563375767736320
2020-03-02 13:42:32,TINMobileNews,,0,0,0,"Intra-Cellular plans to initiate Phase 2 trial of lumateperone in MDD in 2020 (The Fly) http://dlvr.it/RR57nW",,,,1234474171607838720,https://twitter.com/TINMobileNews/status/1234474171607838720
2020-03-02 13:14:29,zbiotech,,0,0,6,"$ITCI 'Subject to the results of Study 402 and our interactions with the FDA regarding our bipolar depression program, in late 2020 we expect to submit a supplemental new drug application (sNDA) to the FDA for regulatory approval for lumateperone for the treatment of BPD'",,,,1234467113030561792,https://twitter.com/zbiotech/status/1234467113030561792
2020-02-24 17:32:02,AdisJournals,,0,1,0,"Read our AdisInsight Report on Lumateperone following its recent FDA approval, briefly reviewing the pharmacological properties, clinical efficacy and tolerability of the agent. Read the article here: https://buff.ly/2T1TGcJ #Schizophrenia",,,#Schizophrenia,1231995212723052544,https://twitter.com/AdisJournals/status/1231995212723052544
2020-02-21 18:24:18,psychopharmacol,,0,0,0,"Lumateperone is a presynaptic D2 partial agonist, like aripiprazol, and a postsynaptic D2 antag. Also, it increased phosphorylation of mesolimbic GluN2Btype NMDA–type glutamate r. that could increase its activity. But, it remains unclear whether this MoA is clinically relevant.",,,,1230921200425144329,https://twitter.com/psychopharmacol/status/1230921200425144329
2020-02-21 18:19:40,psychopharmacol,,1,1,0,"FDA approved Caplyta (lumateperone) to treat schizophrenia in adults. Therapeutic advantages over current medications have not been reported, A ""me-too"" medication? Lumateperone has increased binding at the 5-HT2A r. without excess binding to the D2 r. ",,,,1230920034429612032,https://twitter.com/psychopharmacol/status/1230920034429612032
2020-02-21 13:14:05,OpenOutcrier,,0,0,1,"$ITCI (+3.2% pre) Pivotal Study of CAPLYTA™ (lumateperone) for the Treatment of Schizophrenia in Adults Published in JAMA Psychiatry - SI ",,,,1230843131194695680,https://twitter.com/OpenOutcrier/status/1230843131194695680
2020-02-20 22:14:50,otcdynamics,,0,2,1,"$ITCI Pivotal Study of CAPLYTA™ (lumateperone) for the Treatment of Schizophrenia in Adults Published in JAMA P https://www.otcdynamics.com/itci-pivotal-study-of-caplyta-lumateperone-for-the-treatment-of-schizophrenia-in-adults-published-in-jama-psychiatry/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter",,,,1230616830638723072,https://twitter.com/otcdynamics/status/1230616830638723072
2020-02-20 22:05:07,CrweWorld,,0,0,0,"Pivotal Study of CAPLYTA™ (lumateperone) for the Treatment of Schizophrenia in Adults Published in JAMA Psychiatry http://crweworld.com/article/news-provided-by-globenewswire/1425943/pivotal-study-of-caplyta-lumateperone-for-the-treatment-of-schizophrenia-in-adults-published-in-jama-psychiatry",,,,1230614385678143489,https://twitter.com/CrweWorld/status/1230614385678143489
2020-02-20 22:01:24,odibro,,0,3,6,"$ITCI Pivotal Study of CAPLYTA™ (lumateperone) for the Treatment of Schizophrenia in Adults Published in ⁦@JAMAPsych⁩ https://www.globenewswire.com/news-release/2020/02/20/1988312/0/en/Pivotal-Study-of-CAPLYTA-lumateperone-for-the-Treatment-of-Schizophrenia-in-Adults-Published-in-JAMA-Psychiatry.html",,@JAMAPsych,,1230613446628081665,https://twitter.com/odibro/status/1230613446628081665
2020-02-20 22:00:38,TraderTexMex,,0,0,5,"$ITCI Pivotal Study of CAPLYTA™ (lumateperone) for the Treatment of Schizophrenia in Adults Published in JAMA Psychiatry",,,,1230613256483622912,https://twitter.com/TraderTexMex/status/1230613256483622912
2020-02-17 22:38:29,PubMedTrending,,0,0,0,"Lumateperone: First Approval. Drugs 2020 #PubmedTrending #PubMed https://www.ncbi.nlm.nih.gov/pubmed/32060882",,,#PubmedTrending #PubMed,1229535618629283840,https://twitter.com/PubMedTrending/status/1229535618629283840
2020-02-16 16:05:00,MDEdgePsych,,1,3,6,"JAMA Psychiatry: Lumateperone shows promise as treatment for #Schizophrenia.",,,#Schizophrenia,1229074205276278785,https://twitter.com/MDEdgePsych/status/1229074205276278785
2020-02-16 11:01:05,PaperbirdsN,,0,0,0,"New article: Lumateperone: First Approval. http://link.paperbirds.me/RQ7db8 #alzheimers #neurology",,,#alzheimers #neurology,1228997722889285632,https://twitter.com/PaperbirdsN/status/1228997722889285632
2020-02-07 22:12:39,dtwResearchInc,,0,0,0,"In Q4, Intra-Cellular Therapies Debutes New Website For Caplyta #intracellulartherapies #CAPLYTA #availablemarch2020 #schizophrenia #schizophreniainadults #lumateperone #antiPsychotic #centralNervousSystemDisorder #CNS #newwebsite #q4 #q42019 #dtwmarkethighlight",,,#intracellulartherapies #CAPLYTA #availablemarch2020 #schizophrenia #schizophreniainadults #lumateperone #antiPsychotic #centralNervousSystemDisorder #CNS #newwebsite #q4 #q42019 #dtwmarkethighlight,1225905235442491392,https://twitter.com/dtwResearchInc/status/1225905235442491392
2020-02-01 14:21:01,DrEvgenyLegedin,,8,5,22,"In 28 days, patients with florid psychosis and initial PANSS=90 improved on placebo by 10 points, on a new ""antipsychotic"" lumateperone - by 14 points. Somnolence and sedation may explain 4 point difference. Old cheap benzos can do that... #schizophrenia https://sci-hub.se/10.1001/jamapsychiatry.2019.4379",,,#schizophrenia,1223612220703232000,https://twitter.com/DrEvgenyLegedin/status/1223612220703232000
2020-01-29 18:22:32,Anton_Pearce,,0,0,0,"FDA OKs Lumateperone (Caplyta), First-in-Class for Schizophrenia http://dlvr.it/RP0FXY",,,,1222585836698341377,https://twitter.com/Anton_Pearce/status/1222585836698341377
