date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 03:26:48,NParticipacion,glib_spectacle,1,0,0,"codeine and/or tramadol were very much my jam for a while",,,,1239030258688577537,https://twitter.com/NParticipacion/status/1239030258688577537
2020-03-15 03:25:35,ashxketchum,,1,0,0,"mixing tramadol and the gas station sex pill &gt;&gt; ",,,,1239029953750073346,https://twitter.com/ashxketchum/status/1239029953750073346
2020-03-15 03:19:58,AdepojuAShittu,Ijachi79,0,0,0,"Ati what? I think they still smuggle tramadol into Nigeria. ",,,,1239028538088579072,https://twitter.com/AdepojuAShittu/status/1239028538088579072
2020-03-15 02:28:03,chronicxhippie,,1,0,0,"My tramadol is $84 bc Medicaid won’t authorize refills beyond a week, and I have daily endometriosis pain. Magnesium is $13 for a month’s supply. CoQ10 is $15. Emgality is $575 out of pocket, and idk if Medicaid will approve an extra refill because of the cost.",,,,1239015473230098432,https://twitter.com/chronicxhippie/status/1239015473230098432
2020-03-15 02:02:24,Ucheism,,0,0,0,"Took a muscle relaxer and Tramadol. Can’t wait to sleep for 13 hours ",,,,1239009018716344321,https://twitter.com/Ucheism/status/1239009018716344321
2020-03-15 01:55:40,LexiTheGinger,,1,0,2,"In MO at 16 I went to urgent care for a sprained ankle and they gave me 20 hydrocodone for pain. Today in CO I was crying in so much pain with hip problems, went to urgent care, and the prescribed me 2 Tramadol until I can call an ortho. And that’s on MO having an opiate problem",,,,1239007326142713861,https://twitter.com/LexiTheGinger/status/1239007326142713861
2020-03-15 01:40:02,Haleylu28,GayPatriotTM,0,0,0,"@cagatayulusoyy well I guess the Protector will do ",,@cagatayulusoyy,,1239003389838667778,https://twitter.com/Haleylu28/status/1239003389838667778
2020-03-15 01:32:41,VeniVid93112126,christifulli88,0,0,1,"So it’s working!! Pain reduction by “95%”...could be the tramadol with the tylenol but hey I’m not gonna be the one to say its not...worth the SE’s??",,,,1239001539911593984,https://twitter.com/VeniVid93112126/status/1239001539911593984
2020-03-15 01:01:23,klimtruce,,0,0,0,"back at it again! with the tramadol",,,,1238993663772045314,https://twitter.com/klimtruce/status/1238993663772045314
2020-03-15 01:00:00,_Anonym0us_FL_,_Anonym0us_FL_,0,0,0,"they wanted tramadol to be the dxm version of hydrocodone,they wanted to have the pain killer effect without the opioid ""high""",,,,1238993315590176774,https://twitter.com/_Anonym0us_FL_/status/1238993315590176774
2020-03-15 00:59:38,TylerMcKenna19,davsxx,1,0,0,"Try lying down in a dark room Try cold compress Try warm compress Try Specsavers Try Tramadol Try not to stress about work Ermmm idk",,,,1238993225077198848,https://twitter.com/TylerMcKenna19/status/1238993225077198848
2020-03-15 00:58:59,_Anonym0us_FL_,SpicyPurritos,1,0,1,"tramadol was originally intended to be what dextromethorphan is to codeine,similar effects without the opioid effects..dextromethorphan has the same cough suppressing effect as codeine without the opioid stigma",,,,1238993058735284224,https://twitter.com/_Anonym0us_FL_/status/1238993058735284224
