date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-14 21:01:00,RobbieTexan,,2,0,0,"@CVSHealth My son's medication ""Cotempla"" is the ONLY medication that is working for his autism; yes we've tried them all. But guess what. CVS Caremark doesn't cover it. You know how much it will cost us out of pocket a month??? Pretty darn close to $500. Don't suggest alternates",,@CVSHealth,,1217189897196441603,https://twitter.com/RobbieTexan/status/1217189897196441603
2020-01-06 21:03:43,RxDrugCoalition,,1,0,0,"A new high in the onslaught of drug price hikes: Neos Therapeutics raised the price of Cotempla XR, which treats ADHD and narcolepsy, by more than 13%. https://www.cbsnews.com/news/big-pharma-companies-raised-prices-on-more-than-400-drugs-to-start-2020/ #drugprices",,,#drugprices,1214291479780380673,https://twitter.com/RxDrugCoalition/status/1214291479780380673
2019-10-20 18:48:19,C_M_Hoffman,C_M_Hoffman,0,0,0,"Most get either Amphetamine-based (Adzenys, Dexedrine, Dyanavel, Evekeo, ProCentra, VYVANSE, Zenzedi) OR Methylphenidate-based (Aptensio, CONCERTA, Cotempla, Daytrana, Metadate, Methylin, QuilliChew, Quillivant, Ritalin) The ones in all caps I know friends have used effectively.",,,,1185991151746203658,https://twitter.com/C_M_Hoffman/status/1185991151746203658
2019-08-03 20:04:49,JerseyGirlsOne,pickerbubba,0,0,2,"You don’t know how right you are...one of the biggest threats 2 this country is the prevalence of Ritalin type drugs Daytrana, Quillivant XR, Aptensio XR, Metadate ER, QuilliChew ER, Cotempla XR-ODT, Concerta, Methylin and SSRI’s like Prozac, etc.",,,,1157744150055284736,https://twitter.com/JerseyGirlsOne/status/1157744150055284736
2019-07-20 04:05:37,sethb_36,PharmersOnly,0,0,1,"I had a doc that refused to write a script for more than a week supply of a new start Cotempla patient because of the new opioid law had them scared. I had to break a box of that crap.",,,,1152429327407099905,https://twitter.com/sethb_36/status/1152429327407099905
2019-06-30 06:08:05,GinaPera,JVWilsonMD,2,0,0,"Thanks for the validation. That’s what I’ve been suggesting, too...trying the new RX with savings programs. Are you finding that most of your patients do as well with Cotempla as Concerta? Tx",,,,1145212389865820161,https://twitter.com/GinaPera/status/1145212389865820161
2019-06-29 16:26:40,JVWilsonMD,pediatricskc,1,0,2,"I’ve switched over to Cotempla for a number of patients due to this issue. They have decent coupon cards, and with prior-auths typically have similar coverage to Concerta.",,,,1145005675959005184,https://twitter.com/JVWilsonMD/status/1145005675959005184
2019-05-23 13:23:14,BASlCBELLA,,0,0,0,"me when i don’t take my cotempla: migraine! me when i do take my cotempla: nausea, shaking, panicky thoughts, jumping off the walls, no appetite, not even more focused",,,,1131551160383488001,https://twitter.com/BASlCBELLA/status/1131551160383488001
2019-03-20 17:09:36,DriveMe2AFrenzy,,1,0,0,"Lol @the optics of the pharmacist telling me that you shouldn't take xanax, cotempla &amp; percocet all at the same time while I'm in my sweatpants holding candy and doritos",,,,1108415305724973056,https://twitter.com/DriveMe2AFrenzy/status/1108415305724973056
2019-03-13 03:30:46,SarahCheyetteMD,,0,0,0,"There are a lot of new medications for ADHD out there. If you choose medication, which one will be right for you? #ADHD #medication #Ritalin #Adderall #Vyvanse #Adzenys #Cotempla @ADDitudeMag",,@ADDitudeMag,#ADHD #medication #Ritalin #Adderall #Vyvanse #Adzenys #Cotempla,1105672522068946944,https://twitter.com/SarahCheyetteMD/status/1105672522068946944
2019-03-09 01:49:52,DriveMe2AFrenzy,,1,0,0,"A .5mg xanax and a cotempla is such a weak speedball it's like eating a turkey with some coffee",,,,1104197577141035008,https://twitter.com/DriveMe2AFrenzy/status/1104197577141035008
2019-01-13 19:00:17,GRRLaw,,0,0,0,"Teva and Neos settle over Cotempla patent dispute https://buff.ly/2EMrfKm #IPnews #IPlaw #intellectualproperty #Teva #patentlaw",,,#IPnews #IPlaw #intellectualproperty #Teva #patentlaw,1084525559630233603,https://twitter.com/GRRLaw/status/1084525559630233603
2018-12-31 20:31:01,DarshanTalks,,0,0,0,"Teva and Neos settle over Cotempla patent dispute https://pharmaphorum.com/news/teva-and-neos-settle-over-cotempla-patent-dispute/",,,,1079837349801021441,https://twitter.com/DarshanTalks/status/1079837349801021441
2018-12-29 06:37:59,mastersrock222,,0,0,0,"#Teva and Neos settle over Cotempla patent dispute ",,,#Teva,1078902933763383296,https://twitter.com/mastersrock222/status/1078902933763383296
2018-12-28 12:38:33,cafepharma,,0,0,1,"Teva and Neos settle over Cotempla patent dispute: Teva and Neos Therapeutics have reached a confidential settlement and licensing agreement that resolves a patent dispute over the Israeli firm’s generic version of Neos’ ADHD drug Cotempla XR-ODT… http://dlvr.it/QvWgQS",,,,1078631289022902273,https://twitter.com/cafepharma/status/1078631289022902273
2018-12-27 15:36:57,pharmaphorum,,0,0,0,"Teva and Neos settle over Cotempla patent dispute: https://bit.ly/2Al0dqx #pharmanews",,,#pharmanews,1078313795309715456,https://twitter.com/pharmaphorum/status/1078313795309715456
2018-12-27 15:08:44,techsonIP,,0,0,1,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT Patent Litigation ",,,,1078306694680231936,https://twitter.com/techsonIP/status/1078306694680231936
2018-12-27 11:19:52,Calcalistech,,0,0,0,"The agreement will enable Teva to manufacture and sell a generic version of Neos’ ADHD drug Cotempla as of 2026 ",,,,1078249097948250112,https://twitter.com/Calcalistech/status/1078249097948250112
2018-12-27 09:31:31,financialbuzz,,0,0,0,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation http://financialbuzz.com/neos-therapeutics-announces-settlement-with-teva-on-cotempla-xr-odt-patent-litigation-1270864",,,,1078221832635871232,https://twitter.com/financialbuzz/status/1078221832635871232
2018-12-27 08:51:53,CavaggioniMario,,0,1,1,"Another good new for Teva: Neos Therapeutics has announced that it has reached an agreement w/ Teva to put an end to the patent disputes over Cotempla. Under the agreement, Teva will be allowed to mkt a generic version of the drug from 2026 or earlier under certain circumstances",,,,1078211856454639616,https://twitter.com/CavaggioniMario/status/1078211856454639616
2018-12-27 00:07:36,ipmallipnews,,0,0,0,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation - P&amp;T Community (0 visits) http://dlvr.it/QvQQmr",,,,1078079915130417152,https://twitter.com/ipmallipnews/status/1078079915130417152
2018-12-26 19:20:13,ChronLaw,,0,0,0,"Neos Therapeutics (NEOS) Announces Settlement with Teva (TEVA) on Cotempla XR-ODT Patent Litigation - http://StreetInsider.com http://chronlaw.com/neos-therapeutics-neos-announces-settlement-with-teva-teva-on-cotempla-xr-odt-patent-litigation-streetinsider-com/",,,,1078007594206351362,https://twitter.com/ChronLaw/status/1078007594206351362
2018-12-26 16:54:40,techsonIP,,0,0,1,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation ",,,,1077970965081063426,https://twitter.com/techsonIP/status/1077970965081063426
2018-12-26 16:40:51,zkwmi,,0,0,0,"$TEVA market cap is up $500 million on the Cotempla lawsuit resolution? Why is $NEOS market cap under $100 million if the drug has that kind value?",,,,1077967488128675840,https://twitter.com/zkwmi/status/1077967488128675840
2018-12-26 16:08:16,theLDMicro,,0,0,1,"Neos Therapeutics ($NEOS, -8%) Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation ",,,,1077959289132716032,https://twitter.com/theLDMicro/status/1077959289132716032
2018-12-26 14:04:04,StockNewsNow,,0,0,0,"$NEOS Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation https://stocknewsnow.com/companynews/8760177632125296/NEOS/101843",,,,1077928031421755394,https://twitter.com/StockNewsNow/status/1077928031421755394
2018-12-26 13:22:21,NASDAQODUK,,0,0,0,"$NEOS Neos Therapeutics Announces Settlement With Teva On Cotempla XR-ODT Patent Litigation (Healthcare)",,,,1077917535775924224,https://twitter.com/NASDAQODUK/status/1077917535775924224
2018-12-26 13:16:44,FN_en,,0,0,0,"Neos Reaches Settlement With Teva On Cotempla XR-ODT Patent Litigation https://www.finanznachrichten.de/nachrichten-2018-12/45597105-neos-reaches-settlement-with-teva-on-cotempla-xr-odt-patent-litigation-020.htm",,,,1077916121595080710,https://twitter.com/FN_en/status/1077916121595080710
2018-12-26 12:58:02,ProTradersNews,,0,0,0,"$NEOS: Neos Therapeutics Announces Settlement with Teva on Cotempla …: https://www.StockNewsWires.com/neos-neos-therapeutics-announces-settlement-with-teva-on-cotempla/",,,,1077911412792586240,https://twitter.com/ProTradersNews/status/1077911412792586240
2018-12-26 12:51:39,NordEkoNorge,,0,0,0,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation...",,,,1077909808446091264,https://twitter.com/NordEkoNorge/status/1077909808446091264
2018-12-26 12:45:05,CrweWorld,,0,0,0,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation http://crweworld.com/article/news-provided-by-globenewswire/921933/neos-therapeutics-announces-settlement-with-teva-on-cotempla-xr-odt-patent-litigation",,,,1077908153692372992,https://twitter.com/CrweWorld/status/1077908153692372992
2018-12-26 12:41:05,patesalo_e,,0,0,0,"Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation - GlobeNewswire ",,,,1077907150276444160,https://twitter.com/patesalo_e/status/1077907150276444160
2018-12-26 12:30:22,StockTexts,,0,0,0,"$NEOS Neos Therapeutics Announces Settlement with Teva on Cotempla XR-ODT® Patent Litigation Nasdaq:NEOS http://www.globenewswire.com/news-release/2018/12/26/1678225/0/en/Neos-Therapeutics-Announces-Settlement-with-Teva-on-Cotempla-XR-ODT-Patent-Litigation.html",,,,1077904451749494784,https://twitter.com/StockTexts/status/1077904451749494784
2018-12-09 02:49:04,cornersaturgay,,0,0,0,"Got an early prescription for my ADHD you know that means, now selling 25mg tablets of Cotempla for $5 a piece DM for details",,,,1071597567379677187,https://twitter.com/cornersaturgay/status/1071597567379677187
2018-12-08 23:36:23,brit326,davideportcity,1,0,0,"Mine takes cotempla and it is wearing off about 20 minutes after he gets home. So it lasts about the school day. I've been pretty happy with it and as it got in his system he was able to eat normal. It's a chewable if you want &amp; for younger kids to and it tastes like grape.",,,,1071549079585460227,https://twitter.com/brit326/status/1071549079585460227
2018-10-30 21:40:47,mic_kae,yamkela_yang,0,0,0,"They are called cotempla XR",,,,1057386861738496000,https://twitter.com/mic_kae/status/1057386861738496000
2018-10-14 03:24:38,adhdmomma,,0,0,0,"A Mom would like to hear about experiences with Cotempla: ""Has anyone tried Cotempla? After 12 years on Concerta (and/or the ""good"" generic), our insurance won't cover 2 pills a day (he's... https://www.facebook.com/permalink.php?story_fbid=10156465369966368&amp;id=332564961367",,,,1051312800591740928,https://twitter.com/adhdmomma/status/1051312800591740928
2018-09-19 12:52:04,BenjiMax2,investmentorr,1,0,0,"Spoke to insiders. The rebate programs will weaken to industry standards by Q1 19. Cotempla the new product will not get as big rebates as Adzenys to begin with. Also the 12m marketing expense will reduce from here.",,,,1042395901971628032,https://twitter.com/BenjiMax2/status/1042395901971628032
2018-09-18 16:21:23,BenjiMax2,investmentorr,2,0,0,"Its not. That’s exactly what they project. You quote their worst quarter. ADHD is seasonal as you know. Meanwhile they just added Cotempla. They expect to be cash flow positive within next 3 quarters. No capital raise needed. Please do your homework. Hugely undervalued",,,,1042086190768431104,https://twitter.com/BenjiMax2/status/1042086190768431104
2018-09-14 21:16:44,pilkhawk,,0,0,0,"Cotempla XR??? Want drug prices to come down? Stop approving stuff like this @US_FDA",,@US_FDA,,1040710966684659712,https://twitter.com/pilkhawk/status/1040710966684659712
2018-09-12 23:47:04,Gwenda,kohquette,1,0,1,"Ugh I’m so sorry. C’s person switched him to something new called Cotempla that he gets for $25 with a coupon and it’s been great, if that’s an option.",,,,1040024023751639040,https://twitter.com/Gwenda/status/1040024023751639040
2018-08-26 01:37:09,trulylovelee,,0,0,0,"Any other #adhd mom's have a kiddo on #cotempla?",,,#adhd #cotempla,1033528744831590401,https://twitter.com/trulylovelee/status/1033528744831590401
2018-08-12 21:10:14,semodough,,2,3,4,"$NEOS reported Q2 results, which continued to demonstrate steady progress. Adenzys XR sales reached $6.5MM (+55% Y/Y), while Cotempla XR achieved quarterly sales of $4.3MM. Importantly, Neos exited Q2 with roughly $28.0MM in cash",,,,1028750532704460800,https://twitter.com/semodough/status/1028750532704460800
2018-06-29 04:54:39,strongest_human,PicoSheep,0,0,1,"In the end I take Ritalin LA and an additional booster of regular ritalin at the end. I tried Cotempla a few months back, it didn't work well for me. For me, methylphenidates are what my body responds to best. They are not perfect. I am on a high dosage, but it works for me.",,,,1012559950327971840,https://twitter.com/strongest_human/status/1012559950327971840
2018-04-27 04:33:23,marisa_biazzo,,0,0,0,"Took cotempla and drank an icee and I feel like my heart is gonna explode #ADDproblems",,,#ADDproblems,989724162783461376,https://twitter.com/marisa_biazzo/status/989724162783461376
2018-04-02 01:36:27,Mb1Jen,markwwilsonmd,1,0,1,"While we are really missing Quillivant, Cotempla is working for my son. He couldn’t do any other pill/liquid option. Grape flavored. Dissolves quickly.",,,,980619942402945024,https://twitter.com/Mb1Jen/status/980619942402945024
2018-03-21 04:19:17,markwwilsonmd,candle1966,1,0,0,"Cotempla release mimics Ritalin LA/Focalin XR in the graph I saw, so I suspect it will last 8 hours, perhaps longer (looks like peaks are higher and may outlast the two caps). Whenever Daytrana is pulled off, it lasts another 3 hours so one could pull of at 5 hours to make it an",,,,976312263987617792,https://twitter.com/markwwilsonmd/status/976312263987617792
2018-03-21 03:34:48,candle1966,markwwilsonmd,1,0,0,"CoTempla and Adzenys both promise 12 hours but I’m honestly not having such luck...which is why I will stir the Vyvanse in whatever they want!",,,,976301069075546113,https://twitter.com/candle1966/status/976301069075546113
2018-03-21 03:30:06,markwwilsonmd,candle1966,2,0,0,"I've never seen Focalin XR give more than 8 hours. The problem with folks with sensory issues is that most or all of the beaded caps taste bad or weird to them (too bumpy or grainy). And if you can't swallow caps yet, you're out of luck. That's why I'm trying Cotempla, which",,,,976299886264991744,https://twitter.com/markwwilsonmd/status/976299886264991744
2018-03-20 23:19:29,markwwilsonmd,,7,0,0,"Does anyone have experience with Cotempla XR? I have a veeeeery sensory sensitive 4th grader who I may need to use this with (Quillichew, already a tenuous situation taste-wise, is having manufacturing problems, and she hates caps that sprinkle; not sure about Daytrana yet).",,,,976236817929383939,https://twitter.com/markwwilsonmd/status/976236817929383939
2018-03-01 10:36:11,Benjami17015275,CB618444,1,2,3,"How Many Of These Young Communists Like Hogg Are On Concerta, Daytrana, Methylin, Ritalin, Ritalin LA, Metadate ER, Aptensio XR, Cotempla XR-ODT, QuilliChew ER, and Quillivant XR. We Want To Know. #NRA #GunControl #HoggWash #KoolAid #LiberalismIsAMentalDisorder",,,#NRA #GunControl #HoggWash #KoolAid #LiberalismIsAMentalDisorder,969159358759276544,https://twitter.com/Benjami17015275/status/969159358759276544
2018-02-24 20:03:13,Mb1Jen,Sith_Nurse,1,0,0,"After a month of being unmedicated, we had to do something. We switched to Cotempla. It’s a methylphenidate dissolving tablet- extended release. I miss the Quillivant but had to act.",,,,967490115508555777,https://twitter.com/Mb1Jen/status/967490115508555777
2018-02-01 05:12:13,amplia2mente,,0,0,0,"Cotempla XR ODT (Methylphenidate Extended-Release Orally Disintegrating Tablets) - updated on RxList ",,,,958930967871344640,https://twitter.com/amplia2mente/status/958930967871344640
2018-01-23 15:23:27,StckMrktNws,,0,0,0,"Neos Therapeutics: Cotempla Off To A Strong Start [0.08]: https://stckmrktnws.com/neos_therapeutics_cotempla_off_to_a_strong_start/",,,,955823299086385160,https://twitter.com/StckMrktNws/status/955823299086385160
2018-01-23 14:47:33,BiotecResearch,,0,0,0,"Neos Therapeutics: Cotempla Off To A Strong Start - Seeking Alpha http://dlvr.it/QCQ5tP",,,,955814265666945024,https://twitter.com/BiotecResearch/status/955814265666945024
2018-01-23 14:01:13,hisprideblog1,,0,0,0,"Neos Therapeutics: Cotempla Off To A Strong Start: The post Neos… https://goo.gl/fb/A8NZGL #Hisprideblog",,,#Hisprideblog,955802606378430464,https://twitter.com/hisprideblog1/status/955802606378430464
