date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 02:29:23,codeine_preston,,0,0,0,"It’s Sadderday",,,,1239015811391598593,https://twitter.com/codeine_preston/status/1239015811391598593
2020-03-15 02:28:10,codeinecollect1,jerziidevil,0,0,0,"Sucks for you man",,,,1239015505358475264,https://twitter.com/codeinecollect1/status/1239015505358475264
2020-03-15 02:26:53,codeinecollect1,ygashh,1,0,1,"Love u ash ",,,,1239015181532921856,https://twitter.com/codeinecollect1/status/1239015181532921856
2020-03-15 02:22:24,Onah_NN,,0,0,0,"Buying codeine looks mad suspect this period.",,,,1239014051742715904,https://twitter.com/Onah_NN/status/1239014051742715904
2020-03-15 02:18:05,SquidInSoup,,0,0,1,"Oh No I just woke up from an unintentional nap, don’t mix Codeine Syrup and Alcohol, I don’t remember changing my profile picture, I have so many pictures saved of chocolate milk and cowboy hats wtf",,,,1239012966411857927,https://twitter.com/SquidInSoup/status/1239012966411857927
2020-03-15 02:18:04,codeinecollect1,ygashh,2,0,1,"Nice forehead",,,,1239012960493686785,https://twitter.com/codeinecollect1/status/1239012960493686785
2020-03-15 02:17:45,codeinecollect1,,0,0,0,"Day 3 of Coronavirus: had to eat someones ass since theres no toilet paper",,,,1239012883272544256,https://twitter.com/codeinecollect1/status/1239012883272544256
2020-03-15 02:17:31,beetaylora,,0,0,0,"My cough has finally gone away but I’ve had a bad cough since February 7. Wasn’t til I started that codeine stuff y’all like that it went away",,,,1239012821867941890,https://twitter.com/beetaylora/status/1239012821867941890
2020-03-15 02:14:41,maddiedonn622,,0,0,0,"doctor fucked up by giving me a whole bottle of codeine",,,,1239012111382175745,https://twitter.com/maddiedonn622/status/1239012111382175745
2020-03-15 02:12:56,codeine_goddess,,0,0,0,"I don’t want ya body but I hate to see you with somebody else",,,,1239011668627271682,https://twitter.com/codeine_goddess/status/1239011668627271682
2020-03-15 02:12:45,DavidHulmeCldwl,,2,2,7,"Doctor told me not to touch codeine/solpadine/paramol etc if you have symptoms because it’s bad for respiratory infections and can exacerbate respiratory depression. It’s also shite anyway. Doctor says Gov should have warned people.",,,,1239011623404175360,https://twitter.com/DavidHulmeCldwl/status/1239011623404175360
2020-03-15 02:11:39,prattys_chick,,0,0,0,"having headache (for which I've taken 2 paracetamol and codeine capsules) - I have a good chance of getting to sleep pdq. Add to that imagining snuggling up to you and I'll be out like a light. Night darlin, see you in my dreams. ILYIAIF no matter what. ",,,,1239011346328543233,https://twitter.com/prattys_chick/status/1239011346328543233
2020-03-15 02:11:28,zahribeth,,1,0,1,"Also my carefully hoarded codeine is apparently now expired. Apparently I’ve hoarded those last 10 tablets REALLY WELL. (Look it was bought back when it was legal OTC and when I used to get banged up via sport frequently. You want good painkillers on hand then)",,,,1239011300077735936,https://twitter.com/zahribeth/status/1239011300077735936
2020-03-15 02:10:01,DavidHulmeCldwl,ScaryChildren,0,1,2,"And also codeine is really bad because it contributes to respiratory depression and offers no advantage anyway. Thought of that when I saw Boots had been cleared of all the codeine.",,,,1239010934267482112,https://twitter.com/DavidHulmeCldwl/status/1239010934267482112
2020-03-15 02:08:40,xtoney7,,0,0,0,"Codeine cobain Percocet fazed drop like a mixtape pills full of mixed hate",,,,1239010598291111937,https://twitter.com/xtoney7/status/1239010598291111937
2020-03-15 02:06:15,_Dazz_93,bitchim999,0,0,1,"Codeine Crazy anddddd... Cartoons and Cereal ",,,,1239009989861281792,https://twitter.com/_Dazz_93/status/1239009989861281792
2020-03-15 02:05:07,KurtisTheGREAT,,0,0,0,"Want to give out high ass inhalers... no mam I need codeine!!! .... you know promethazine.",,,,1239009702849150976,https://twitter.com/KurtisTheGREAT/status/1239009702849150976
2020-03-15 01:59:19,Brown_309,,0,0,0,"The road goes on forever and the party never fuckin ends",,,,1239008241184575488,https://twitter.com/Brown_309/status/1239008241184575488
2020-03-15 01:58:44,HeirHorus,bringitvixx,0,0,0,"I wanna see this ",,,,1239008098389569536,https://twitter.com/HeirHorus/status/1239008098389569536
2020-03-15 01:58:44,rkival,,2,0,0,"My mom's doc gave her 'a little' codeine cough syrup the last time she was sick so guess what I have procured... https://twitter.com/rkival/status/1238980773023268866",,,,1239008095260508170,https://twitter.com/rkival/status/1239008095260508170
2020-03-15 01:58:10,RASHEL_ESTRADA,,0,0,0,"Molly & codeine in my Fanta, it’s a lot of dreams in my Phantom",,,,1239007953480343552,https://twitter.com/RASHEL_ESTRADA/status/1239007953480343552
2020-03-15 01:57:18,Coleworld2k12,,0,0,0,"I need your love like codeine Addicted to you, no dope fiend",,,,1239007735632592897,https://twitter.com/Coleworld2k12/status/1239007735632592897
2020-03-15 01:57:11,codeinecollect1,ygashh,0,0,1,"Just for fun",,,,1239007707753074693,https://twitter.com/codeinecollect1/status/1239007707753074693
2020-03-15 01:56:01,5YNK,,0,0,0,"That iPhone usb flash drive the best thing ever when a producer and working from the phone",,,,1239007413669253121,https://twitter.com/5YNK/status/1239007413669253121
2020-03-15 01:55:38,Str8coldBlooded,thechronicole,0,0,0,"Nahh fr! ",,,,1239007317707849728,https://twitter.com/Str8coldBlooded/status/1239007317707849728
2020-03-15 01:55:37,codeinecollect1,ygashh,1,0,1,"Ima slap my dick on it",,,,1239007310242107392,https://twitter.com/codeinecollect1/status/1239007310242107392
2020-03-15 01:51:57,codeinecollect1,ygashh,1,0,2,"Nice forehead",,,,1239006388271091712,https://twitter.com/codeinecollect1/status/1239006388271091712
2020-03-15 01:50:09,Zeegrafix_,seyishae,1,1,1,"They are always on Codeine ",,,,1239005936729165825,https://twitter.com/Zeegrafix_/status/1239005936729165825
2020-03-15 01:49:14,andrewstreeter_,,1,0,2,"Pick your favorite “COVID-NINETEEN” anagram: - Invented on ice - Die convenient - No incentive, Ed - Evident once in - Conned invitee - Nine cent video - Nine voted nice - Invent codeine - Evident Connie",,,,1239005704603734016,https://twitter.com/andrewstreeter_/status/1239005704603734016
2020-03-15 01:46:49,alluringparsley,,0,0,0,"Day 4 of a violent flu: at least I have codeine",,,,1239005098983948291,https://twitter.com/alluringparsley/status/1239005098983948291
2020-03-15 01:40:36,stamped24x,_codeine_krazy,0,0,0,"facks",,,,1239003531534905344,https://twitter.com/stamped24x/status/1239003531534905344
2020-03-15 01:40:18,_codeine_krazy,stamped24x,1,0,1,"Yeah with the beat",,,,1239003457719341056,https://twitter.com/_codeine_krazy/status/1239003457719341056
2020-03-15 01:40:00,stamped24x,_codeine_krazy,1,0,0,"idk but he made it sound hard",,,,1239003380338561026,https://twitter.com/stamped24x/status/1239003380338561026
2020-03-15 01:39:30,_codeine_krazy,stamped24x,1,0,0,"Oh okay tf she do to him tf",,,,1239003257164488705,https://twitter.com/_codeine_krazy/status/1239003257164488705
2020-03-15 01:39:04,HerionPrincess,diegoisflacko,0,0,1,"didn't know i was ab to see an ass hole today",,,,1239003149047865344,https://twitter.com/HerionPrincess/status/1239003149047865344
2020-03-15 01:39:04,HerionPrincess,weeknd_anthony,0,0,1,"this reminds me i need to take a pregnancy test, thanks dawg",,,,1239003148192268290,https://twitter.com/HerionPrincess/status/1239003148192268290
2020-03-15 01:39:04,HerionPrincess,,0,0,0,"you're a ray of sunshine, i love you.",,,,1239003146611015687,https://twitter.com/HerionPrincess/status/1239003146611015687
2020-03-15 01:38:26,_codeine_krazy,,0,0,0,"I’m finna go to bed I’m bored fr",,,,1239002988838092800,https://twitter.com/_codeine_krazy/status/1239002988838092800
2020-03-15 01:37:38,iamcristyxty187,,1,0,0,"My dentist could have prescribed me some codeine for this shit cuz a bitch is in pain it’s way too many nerves in my gums for all that drilling and no pain medication ",,,,1239002787276419073,https://twitter.com/iamcristyxty187/status/1239002787276419073
2020-03-15 01:37:01,_codeine_krazy,stamped24x,1,0,0,"wow what she do?",,,,1239002630128574466,https://twitter.com/_codeine_krazy/status/1239002630128574466
2020-03-15 01:37:00,tbylou,needyforghostin,0,0,0,"yes blueberries, latex, certain moisturisers, red meat, codeine and dairy :/",,,,1239002628324982784,https://twitter.com/tbylou/status/1239002628324982784
2020-03-15 01:35:52,_CodeineCowboy,drevate_,0,0,0," should’ve known",,,,1239002342810402822,https://twitter.com/_CodeineCowboy/status/1239002342810402822
2020-03-15 01:34:23,mrgunn,MatthewP_B,0,0,0,"It's definitely not prescription only here in the US. It's just called Tylenol & it comes without the codeine.",,,,1239001969013846016,https://twitter.com/mrgunn/status/1239001969013846016
2020-03-15 01:29:33,SadieHallersPen,RdotSpoon,1,1,1,"I'm allergic to codeine - so any kind of coughing bug is a disaster for me because there is no relief. Last year I had pneumonia. My first major coughing problem in 18 years and my whole life was feeling like I was constantly coughing up both lungs and my lower intestine.",,,,1239000753462579200,https://twitter.com/SadieHallersPen/status/1239000753462579200
2020-03-15 01:27:52,_CodeineCowboy,drevate_,0,0,1,"Mfs drink everyday lmao killing themselves ",,,,1239000328672030721,https://twitter.com/_CodeineCowboy/status/1239000328672030721
2020-03-15 01:27:29,_CodeineCowboy,BiggerThanLlif3,0,0,0,"Damn this list is great that milf jawn ain’t 1 she got wrinkles on her puss",,,,1239000230667878400,https://twitter.com/_CodeineCowboy/status/1239000230667878400
2020-03-15 01:25:05,ShadyBack6,,0,0,0,"Molly and codeine in my fanta Is a lot of dream in my fanta",,,,1238999629934575617,https://twitter.com/ShadyBack6/status/1238999629934575617
2020-03-15 01:24:20,_CodeineCowboy,,0,0,1,"Every Saturday night I be in my bag profits coming in idgaf ",,,,1238999438133202946,https://twitter.com/_CodeineCowboy/status/1238999438133202946
2020-03-15 01:15:54,highyoungg,HERleathaSOsoft,1,0,0,"Gotta have a baby with a codeine sipper before you can meet him ",,,,1238997315463139329,https://twitter.com/highyoungg/status/1238997315463139329
2020-03-15 01:15:21,pedzsebuc,,1,0,0,"Quarantine season. Comment a song! I'll make a playlist! ",,,,1238997179852677120,https://twitter.com/pedzsebuc/status/1238997179852677120
2020-03-15 01:14:01,chachmalone,lyrah_s,0,0,0,"My cough lasted a month, 2 rounds of Codeine cough medicine!",,,,1238996842358202369,https://twitter.com/chachmalone/status/1238996842358202369
2020-03-15 01:13:36,codeine_culture,,0,0,0,"Bruh the Christians been wilding since Coronavirus started spreading.",,,,1238996739425624065,https://twitter.com/codeine_culture/status/1238996739425624065
2020-03-15 01:13:13,switchghosT,ericsmealvevo,0,0,0,"codeine mineral hospital sports behindcoloredglass bowling for soup ",,,,1238996641169973249,https://twitter.com/switchghosT/status/1238996641169973249
2020-03-15 01:12:01,jasthemetiche,,0,0,0,"Y’all, I’m going to be home alone for a whole week, blind and high off codeine. I’m so scarred to take it because I usually vomit, but I guess I’ll sleep for a week Nice thing is I won’t read about coronavirus and will be quarantined",,,,1238996339096039425,https://twitter.com/jasthemetiche/status/1238996339096039425
2020-03-15 01:10:53,_CodeineCowboy,,0,0,0,"Need ripple to hit 10 cents by tomorrow no cap.",,,,1238996055963951104,https://twitter.com/_CodeineCowboy/status/1238996055963951104
2020-03-15 01:10:49,Str8coldBlooded,1kboobie,0,0,0,"Don’t hurt em fam!",,,,1238996038926680070,https://twitter.com/Str8coldBlooded/status/1238996038926680070
2020-03-15 01:10:14,Twiggyisbackk,,1,0,0,"My doctor prescribed me codeine for my cough, and I’m scared to take it ",,,,1238995892365115393,https://twitter.com/Twiggyisbackk/status/1238995892365115393
2020-03-15 01:09:44,flucieflawless,,0,0,0,"Ibuprofen & antiflammatories potentially worsen covid-19 says French health minister - are there any other drugs we should be avoiding - (i.e. immune suppressing)& codeine which can have an effect on the respiratory system? #methotrexate #codeine #COVIDー19 #ibuprofen",,,#methotrexate #codeine #COVID #ibuprofen,1238995764266840069,https://twitter.com/flucieflawless/status/1238995764266840069
2020-03-15 01:00:49,chachmalone,lyrah_s,1,0,1,"Me too, I got sick day after Xmas, the sickest I have been in 20 years! Fever, chills, horrible bronchitis! I was treated in doctors office thou, 2shots of penicillin(long/short term)a steroid shot, 10 day antibiotics & cough medicine w/codeine. Still took me 2 weeks to recover!",,,,1238993521660563456,https://twitter.com/chachmalone/status/1238993521660563456
2020-03-15 00:59:39,pulpapple,carne_sean,0,0,0,"But the codeine is so nice....",,,,1238993225991491584,https://twitter.com/pulpapple/status/1238993225991491584
2020-03-15 00:59:09,codeinecollect1,Jrivera5280,0,0,0,"Dude shitted himself",,,,1238993099868835840,https://twitter.com/codeinecollect1/status/1238993099868835840
2020-03-15 00:58:59,_Anonym0us_FL_,SpicyPurritos,1,0,1,"tramadol was originally intended to be what dextromethorphan is to codeine,similar effects without the opioid effects..dextromethorphan has the same cough suppressing effect as codeine without the opioid stigma",,,,1238993058735284224,https://twitter.com/_Anonym0us_FL_/status/1238993058735284224
2020-03-15 00:58:58,ParattiNo1,shipper_xphi,2,0,2,"I really wish you guys could get Day Nurse. It's brilliant at stopping the progression but I think the codeine in it means its banned over there.",,,,1238993055673442304,https://twitter.com/ParattiNo1/status/1238993055673442304
2020-03-15 00:58:22,IAmKateNyx,,4,0,15,"I’ve never met a cold medication that actually makes me loopy or fall asleep; nighttime or daytime, with or without codeine, I’ve never had it happen to me. ...Am I secretly a tank? Have I been a bard/barbarian multiclass this whole time?",,,,1238992904934297601,https://twitter.com/IAmKateNyx/status/1238992904934297601
2020-03-15 00:58:15,HeirHorus,emisutori,0,0,1,"You couldnt beat me in a non troll duel and you couldnt in conquest",,,,1238992875716775938,https://twitter.com/HeirHorus/status/1238992875716775938
2020-03-15 00:57:34,bindis81,louishoulbrooke,0,0,0,"People take codeine to bring down their elevated temperature. ",,,,1238992703402029056,https://twitter.com/bindis81/status/1238992703402029056
2020-03-15 00:57:00,starlit__nights,,1,0,0,"It took two Tylenol with Codeine but I’m finally starting to not hurt all over my body??? But the trade off was now my stomach is wrecked :’))))) I cant win",,,,1238992561697505282,https://twitter.com/starlit__nights/status/1238992561697505282
2020-03-15 00:56:48,Zuhayr04,abahndons,1,0,0,"look for the cough syrup with codeine",,,,1238992512154513413,https://twitter.com/Zuhayr04/status/1238992512154513413
2020-03-15 00:54:55,BreakinBahiyya,SeanTheBaptiste,0,0,1,"the paramour mansion",,,,1238992037762007046,https://twitter.com/BreakinBahiyya/status/1238992037762007046
2020-03-15 00:54:49,veezy1690,AudreyAurus1,1,0,1,"@admitonefilmadd we have similar movie tastes. Or iron Mike Tyson, the greatest but most vulnerable fighter ever. If they're not available a chemist shop owner, as long has he bought Valium, codeine, orymorph and some fine scotch.",,@admitonefilmadd,,1238992013032292352,https://twitter.com/veezy1690/status/1238992013032292352
2020-03-15 00:54:46,itsmollielove,,0,0,1,"I had a veggie burger tonight and it was actually not bad ",,,,1238991997077258241,https://twitter.com/itsmollielove/status/1238991997077258241
2020-03-15 00:53:21,abryfeels,,0,0,1,"Codeine con sprite, ando ready to die",,,,1238991642532569088,https://twitter.com/abryfeels/status/1238991642532569088
2020-03-15 00:52:31,codeinecollect1,FinnessedYoHoe,0,0,1,"What",,,,1238991431009808384,https://twitter.com/codeinecollect1/status/1238991431009808384
2020-03-15 00:52:31,eandh99,Jazifer,1,0,0,"I've even had surgery on mine but nothing short of codeine ever really stopped the cough. All the salt water gargling and hot lemon and honey in the world, not so much.",,,,1238991430816649216,https://twitter.com/eandh99/status/1238991430816649216
2020-03-15 00:52:23,codeinecollect1,SSSAYONARAAA,0,0,0,"Suckin On Some tiddy",,,,1238991398348763137,https://twitter.com/codeinecollect1/status/1238991398348763137
2020-03-15 00:51:51,codyhobbz,neiltyson,0,0,0,"thanks neil",,,,1238991263682215936,https://twitter.com/codyhobbz/status/1238991263682215936
2020-03-15 00:51:42,codeinecollect1,FinnessedYoHoe,1,0,1,"Have a kid with me",,,,1238991227141468162,https://twitter.com/codeinecollect1/status/1238991227141468162
2020-03-15 00:51:20,flucieflawless,janeclarejones,1,0,1,"What about codeine? I wonder because of the effect on the respiratory system of codeine is also bad. I take it for chronic pain condition.",,,,1238991135470747654,https://twitter.com/flucieflawless/status/1238991135470747654
2020-03-15 00:51:10,Teejayx6emboss1,,0,0,3,"Niggas ain't trapping they trapped. Selling Weed , Crack, and Herion to buy Codeine, Weed , Adderall, Percocets, Xanax, And anything else",,,,1238991092047138816,https://twitter.com/Teejayx6emboss1/status/1238991092047138816
2020-03-15 00:47:26,IamSavageRhythm,Etinosasere0,0,0,0,"Codeine and ref or volume5",,,,1238990151734476800,https://twitter.com/IamSavageRhythm/status/1238990151734476800
2020-03-15 00:46:42,almightybadman,,0,0,0,"Can can we fuck to codeine crazy slowed ...",,,,1238989968053174272,https://twitter.com/almightybadman/status/1238989968053174272
2020-03-15 00:46:25,_Anonym0us_FL_,SpicyPurritos,0,0,0,"if you want an opioid potentiator the best OTC is DXM(dextromethorphan) because of similarity to codeine and NMDA inhibition",,,,1238989896867549186,https://twitter.com/_Anonym0us_FL_/status/1238989896867549186
2020-03-15 00:46:17,codeinecollect1,princeza___,1,0,5,"Hmu ill change that ",,,,1238989865729089536,https://twitter.com/codeinecollect1/status/1238989865729089536
2020-03-15 00:44:46,FuckAdam563,,0,0,0,"TRIED TO LEAVE CODEINE ALONE BUT I COULDN'T FIND NOONE TO LEAN ON",,,,1238989480620625921,https://twitter.com/FuckAdam563/status/1238989480620625921
2020-03-15 00:38:59,eandh99,Jazifer,1,0,0,"As someone with a lifetime of sinus issues - does it help to sit up? A constant supply of hot beverages? I have been known to sleep in a chair with my feet up because lying down made me cough until I threw up. I used to take codeine for it.but they dont give that easily now",,,,1238988026493067264,https://twitter.com/eandh99/status/1238988026493067264
2020-03-15 00:38:02,codeinecollect1,goTRlPPY,0,0,1,"Of course",,,,1238987788596514820,https://twitter.com/codeinecollect1/status/1238987788596514820
2020-03-15 00:37:25,SWANKpatrone,,0,0,0,"Now I'm on ocean drive sipping codeine with the top down",,,,1238987632614440960,https://twitter.com/SWANKpatrone/status/1238987632614440960
2020-03-15 00:37:23,codeinecollect1,m5rdaa,1,0,1,"Bro 2 in a row? Im startin to think you homo",,,,1238987622934032386,https://twitter.com/codeinecollect1/status/1238987622934032386
2020-03-15 00:37:11,codeine_18,Iowlifee,0,0,0,"Lol that one tho",,,,1238987575412613126,https://twitter.com/codeine_18/status/1238987575412613126
